episode,step,playerX,playerY,playerZ,enemyX,enemyY,enemyZ,distance,direction,stateIndex,action,reward
78,141, -417.534,0.000,116.189, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,142, -417.369,0.000,116.260, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,143, -417.280,0.000,116.084, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,144, -417.447,0.000,115.987, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,145, -417.538,0.000,116.150, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,146, -417.372,0.000,116.239, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,147, -417.065,0.000,116.007, 10.000,0.000,0.000, 2,3,19, SPRINT,0.000
78,148, -417.178,0.000,115.665, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,149, -417.456,0.000,115.758, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,150, -417.327,0.000,116.025, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,151, -417.041,0.000,115.891, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,152, -417.165,0.000,115.601, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,153, -417.449,0.000,115.724, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,154, -417.323,0.000,116.006, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,155, -417.039,0.000,115.880, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,156, -417.164,0.000,115.595, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,157, -417.448,0.000,115.721, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,158, -417.323,0.000,116.005, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,159, -417.038,0.000,115.879, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,160, -417.164,0.000,115.595, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,161, -417.513,0.000,115.224, 10.000,0.000,0.000, 2,2,18, LOOK_AT_OPPONENT,0.000
78,162, -417.984,0.000,114.805, 10.000,0.000,0.000, 2,2,18, MOVE_BACK,0.000
78,163, -418.457,0.000,114.857, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,164, -418.435,0.000,115.102, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,165, -418.207,0.000,114.955, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,166, -418.363,0.000,114.658, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,167, -418.664,0.000,114.777, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,168, -418.548,0.000,115.058, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,169, -418.268,0.000,114.931, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,170, -417.900,0.000,114.580, 10.000,0.000,0.000, 2,3,19, ATTACK,-0.500
78,171, -417.980,0.000,114.173, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,172, -417.807,0.000,113.671, 10.000,0.000,0.000, 2,3,19, TURN_RIGHT_90,-0.050
78,173, -417.994,0.000,113.180, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,174, -418.311,0.000,113.193, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,175, -418.204,0.000,113.416, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,176, -417.930,0.000,113.257, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,177, -418.060,0.000,112.954, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,178, -418.348,0.000,113.070, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,179, -418.224,0.000,113.349, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,180, -417.941,0.000,113.220, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,181, -418.066,0.000,112.934, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,182, -418.351,0.000,113.059, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,183, -418.226,0.000,113.343, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,184, -417.942,0.000,113.217, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,185, -418.067,0.000,112.933, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,186, -418.351,0.000,113.058, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,187, -418.226,0.000,113.342, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,188, -417.942,0.000,113.217, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,189, -418.067,0.000,112.932, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,190, -418.351,0.000,113.058, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,191, -418.461,0.000,113.477, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,0.150
78,192, -418.169,0.000,113.661, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,193, -418.056,0.000,113.410, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,194, -418.345,0.000,113.318, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,195, -418.458,0.000,113.619, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,196, -418.168,0.000,113.738, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,197, -417.658,0.000,113.757, 10.000,0.000,0.000, 2,3,19, ATTACK,-0.500
78,198, -417.426,0.000,113.417, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,199, -417.650,0.000,113.276, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,200, -417.727,0.000,113.551, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,201, -417.418,0.000,113.655, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,202, -417.295,0.000,113.361, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,203, -417.273,0.000,112.849, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
78,204, -417.613,0.000,112.615, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,205, -417.752,0.000,112.839, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,206, -417.630,0.000,113.159, 10.000,0.000,0.000, 2,0,16, STRAFE_RIGHT,0.000
78,207, -417.365,0.000,113.136, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,208, -417.418,0.000,112.925, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,209, -417.799,0.000,112.764, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
78,210, -418.357,0.000,112.630, 10.000,0.000,0.000, 2,2,18, MOVE_FORWARD,0.000
78,211, -418.708,0.000,112.908, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,212, -418.549,0.000,113.105, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,213, -418.416,0.000,112.862, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,214, -418.694,0.000,112.684, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,215, -418.892,0.000,112.937, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,216, -418.649,0.000,113.121, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,217, -418.471,0.000,112.871, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,218, -418.526,0.000,112.582, 10.000,0.000,0.000, 2,3,19, SPRINT,0.000
78,219, -418.709,0.000,112.576, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,220, -418.961,0.000,112.726, 10.000,0.000,0.000, 2,2,18, STRAFE_RIGHT,0.000
78,221, -418.946,0.000,112.960, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,222, -418.786,0.000,112.936, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,223, -418.851,0.000,112.770, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,224, -419.039,0.000,112.831, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,225, -418.989,0.000,113.018, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,226, -418.809,0.000,112.967, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,227, -418.863,0.000,112.787, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,228, -419.045,0.000,112.841, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,229, -418.992,0.000,113.023, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,230, -418.811,0.000,112.970, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,231, -418.864,0.000,112.788, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,232, -419.046,0.000,112.842, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,233, -418.993,0.000,113.024, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,234, -418.811,0.000,112.970, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,235, -418.864,0.000,112.788, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,236, -419.046,0.000,112.842, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,237, -418.993,0.000,113.024, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,238, -418.811,0.000,112.970, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,239, -418.864,0.000,112.788, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,240, -419.046,0.000,112.537, 10.000,0.000,0.000, 2,3,19, LOOK_AT_OPPONENT,0.000
78,241, -419.298,0.000,112.552, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,242, -419.588,0.000,112.713, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
78,243, -419.594,0.000,112.953, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,244, -419.445,0.000,112.932, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,245, -419.516,0.000,112.767, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,246, -419.707,0.000,112.830, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,247, -419.659,0.000,113.017, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,248, -419.480,0.000,112.967, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,249, -419.535,0.000,112.787, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,250, -419.717,0.000,112.841, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,251, -419.817,0.000,112.870, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
78,252, -420.070,0.000,112.688, 10.000,0.000,0.000, 2,2,18, SPRINT,0.000
78,253, -420.407,0.000,112.787, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,254, -420.392,0.000,113.039, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,255, -420.185,0.000,113.376, 10.000,0.000,0.000, 2,0,16, MOVE_FORWARD,0.000
78,256, -419.874,0.000,113.361, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,257, -419.903,0.000,113.154, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,258, -420.117,0.000,113.240, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,259, -420.585,0.000,113.333, 10.000,0.000,0.000, 2,1,17, STRAFE_RIGHT,0.000
78,260, -421.121,0.000,113.167, 10.000,0.000,0.000, 2,2,18, TURN_RIGHT_45,-0.050
78,261, -421.629,0.000,113.358, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,262, -421.626,0.000,113.677, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,263, -421.409,0.000,113.571, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,264, -421.571,0.000,113.298, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,265, -421.875,0.000,113.429, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,266, -421.761,0.000,113.716, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,267, -421.482,0.000,113.593, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,268, -421.611,0.000,113.309, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,269, -421.897,0.000,113.435, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,270, -422.404,0.000,113.550, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_45,-0.050
78,271, -422.635,0.000,113.963, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,272, -422.410,0.000,114.143, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,273, -422.333,0.000,113.890, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,274, -422.642,0.000,113.798, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,275, -422.765,0.000,114.099, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,276, -422.481,0.000,114.217, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,277, -422.372,0.000,113.931, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,278, -422.664,0.000,113.820, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,279, -423.174,0.000,113.806, 10.000,0.000,0.000, 2,1,17, MOVE_FORWARD,0.000
78,280, -423.407,0.000,114.149, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,281, -423.183,0.000,114.290, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,282, -423.106,0.000,114.017, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,283, -423.345,0.000,113.651, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
78,284, -423.691,0.000,113.732, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,285, -424.096,0.000,114.057, 10.000,0.000,0.000, 2,1,17, MOVE_FORWARD,0.000
78,286, -424.037,0.000,114.451, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,287, -423.788,0.000,114.385, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,288, -423.933,0.000,114.133, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,289, -424.228,0.000,114.276, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,290, -424.109,0.000,114.570, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,291, -423.692,0.000,114.685, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_45,-0.050
78,292, -423.511,0.000,114.396, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,293, -423.763,0.000,114.285, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,294, -423.855,0.000,114.575, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
78,295, -423.554,0.000,114.687, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
78,296, -423.038,0.000,114.703, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
78,297, -422.803,0.000,114.360, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
78,298, -423.025,0.000,114.219, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
78,299, -423.101,0.000,114.493, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,0, -422.791,0.000,114.597, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,1, -422.668,0.000,114.303, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,2, -422.385,0.000,113.861, 10.000,0.000,0.000, 2,3,19, TURN_RIGHT_45,-0.050
79,3, -422.511,0.000,113.404, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,4, -422.795,0.000,113.436, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,5, -422.670,0.000,113.668, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,6, -422.386,0.000,113.515, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,7, -422.015,0.000,113.151, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
79,8, -422.093,0.000,112.736, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,9, -422.351,0.000,112.790, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,10, -422.212,0.000,113.035, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,11, -421.855,0.000,113.385, 10.000,0.000,0.000, 2,0,16, MOVE_FORWARD,0.000
79,12, -421.444,0.000,113.296, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,13, -421.501,0.000,113.031, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,14, -421.747,0.000,113.167, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,15, -421.601,0.000,113.457, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,16, -421.241,0.000,113.615, 10.000,0.000,0.000, 2,0,16, STRAFE_RIGHT,0.000
79,17, -421.044,0.000,113.421, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,18, -421.218,0.000,113.315, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,19, -421.312,0.000,113.538, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,20, -421.083,0.000,113.660, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,21, -420.958,0.000,113.445, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,22, -421.171,0.000,113.329, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,23, -421.286,0.000,113.545, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,24, -421.069,0.000,113.664, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,25, -420.951,0.000,113.448, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,26, -421.166,0.000,113.330, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,27, -421.284,0.000,113.546, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,28, -421.068,0.000,113.664, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,29, -420.950,0.000,114.009, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
79,30, -420.605,0.000,114.197, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,31, -420.416,0.000,114.020, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,32, -420.594,0.000,113.923, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,33, -420.691,0.000,114.150, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,34, -420.546,0.000,114.473, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,0.150
79,35, -420.268,0.000,114.451, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,36, -420.315,0.000,114.240, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,37, -420.539,0.000,114.324, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,38, -420.462,0.000,114.568, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,39, -420.222,0.000,114.502, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,40, -419.893,0.000,114.665, 10.000,0.000,0.000, 2,0,16, TURN_RIGHT_90,0.150
79,41, -419.515,0.000,114.556, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,42, -419.507,0.000,114.297, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,43, -419.700,0.000,114.355, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,44, -419.608,0.000,114.585, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,45, -419.359,0.000,114.512, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,46, -419.422,0.000,114.273, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,47, -419.654,0.000,114.342, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,48, -419.583,0.000,114.578, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,49, -419.345,0.000,114.905, 10.000,0.000,0.000, 2,0,16, LOOK_AT_OPPONENT,0.000
79,50, -419.017,0.000,115.282, 10.000,0.000,0.000, 2,0,16, MOVE_BACK,0.000
79,51, -418.640,0.000,115.289, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,52, -418.632,0.000,115.095, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,53, -418.826,0.000,115.187, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,54, -418.734,0.000,115.436, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,55, -418.485,0.000,115.770, 10.000,0.000,0.000, 2,0,16, LOOK_AT_OPPONENT,0.000
79,56, -418.151,0.000,115.754, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,57, -418.167,0.000,115.547, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,58, -418.374,0.000,115.632, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,59, -418.288,0.000,115.877, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,60, -418.043,0.000,115.813, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,61, -417.711,0.000,115.579, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
79,62, -417.728,0.000,115.253, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,63, -417.936,0.000,115.274, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,64, -418.248,0.000,115.483, 10.000,0.000,0.000, 2,1,17, LOOK_AT_OPPONENT,0.000
79,65, -418.219,0.000,115.796, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,66, -418.006,0.000,115.768, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,67, -418.087,0.000,115.555, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,68, -418.330,0.000,115.637, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,69, -418.265,0.000,115.880, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,70, -418.030,0.000,115.814, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,71, -417.902,0.000,115.498, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_45,-0.050
79,72, -418.113,0.000,115.325, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,73, -418.228,0.000,115.511, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,74, -418.010,0.000,115.613, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,75, -417.892,0.000,115.668, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
79,76, -417.827,0.000,115.699, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,77, -417.791,0.000,115.715, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,78, -417.772,0.000,115.724, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,79, -417.761,0.000,115.729, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,80, -417.540,0.000,115.732, 10.000,0.000,0.000, 2,0,16, MOVE_FORWARD,0.000
79,81, -417.419,0.000,115.517, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,82, -417.568,0.000,115.400, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,83, -417.650,0.000,115.552, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,84, -417.479,0.000,115.635, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,85, -417.386,0.000,115.465, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,86, -417.550,0.000,115.372, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,87, -417.640,0.000,115.537, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,88, -417.474,0.000,115.627, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,89, -417.383,0.000,115.460, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,90, -417.549,0.000,115.369, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,91, -417.639,0.000,115.535, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,92, -417.473,0.000,115.626, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,93, -417.382,0.000,115.460, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,94, -417.549,0.000,115.369, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,95, -417.639,0.000,115.535, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,96, -417.536,0.000,115.779, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,0.150
79,97, -417.327,0.000,115.759, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,98, -417.366,0.000,115.595, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,99, -417.540,0.000,115.659, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,100, -417.482,0.000,115.846, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,101, -417.298,0.000,115.796, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,102, -417.350,0.000,115.616, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
79,103, -417.531,0.000,115.670, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
79,104, -417.630,0.000,115.699, 10.000,0.000,0.000, 2,1,17, MOVE_FORWARD,0.000
79,105, -417.684,0.000,115.716, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
79,106, -417.713,0.000,115.724, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
79,107, -417.531,0.000,115.531, 10.000,0.000,0.000, 2,3,19, SPRINT,0.000
